Timestamp,M1,M2,C1,C2
20634,1,-1,5,1
20640,0,-1,5,1
20646,1,-1,5,1
20653,1,-1,5,1
20658,0,-1,5,1
20665,0,-1,5,1
20671,0,-1,5,1
20677,0,-1,5,1
20683,1,0,5,1
20688,0,0,5,1
20695,0,0,5,1
20701,0,0,5,1
20707,1,0,5,1
20712,0,-1,5,1
20718,0,-1,5,1
20724,0,-1,5,1
20730,0,-1,5,1
20737,1,-1,5,1
20743,1,-1,5,1
20749,1,0,5,1
20755,1,0,5,1
20761,1,1,5,1
20767,0,1,5,1
20772,0,1,5,1
20778,1,1,5,1
20785,1,1,5,1
20791,1,1,5,1
20796,1,1,5,1
20802,0,1,5,1
20809,0,1,5,1
20815,0,1,5,1
20821,0,1,5,1
20827,1,1,5,1
20833,0,1,5,1
20839,0,1,5,1
20845,1,1,5,1
20851,0,1,5,1
20857,0,-1,5,1
20862,0,-1,5,1
20868,1,-1,5,1
20874,0,-1,5,1
20881,1,0,5,1
20887,0,1,5,1
20892,1,1,5,1
20898,0,0,5,1
20904,0,-1,5,1
20911,1,-1,5,1
20916,0,-1,5,1
20922,1,-1,5,1
20928,1,-1,5,1
20935,0,-1,5,1
20941,0,-1,5,1
20947,0,-1,5,1
20953,0,-1,5,1
20959,0,-1,5,1
20965,0,-1,5,1
20970,0,-1,5,1
20977,1,-1,5,1
20982,1,-1,5,1
20989,0,-1,5,1
20995,0,-1,5,1
21001,0,-1,5,1
21007,1,-1,5,1
21013,1,-1,5,1
21019,0,-1,5,1
21025,1,0,5,1
21031,0,0,5,1
21037,0,1,5,1
21042,0,1,5,1
21048,1,1,5,1
21055,1,0,5,1
21061,1,-1,5,1
21067,0,-1,5,1
21072,1,-1,5,1
21078,0,-1,5,1
21085,0,-1,5,1
21091,0,-1,5,1
21096,0,-1,5,1
21102,1,-2,5,1
21108,0,-1,5,1
21115,1,-1,5,1
21121,0,-2,5,1
21127,1,-1,5,1
21132,1,-1,5,1
21138,0,-1,5,1
21144,0,-1,5,1
21150,0,-1,5,1
21156,0,-1,5,1
21162,1,-1,5,1
21168,0,-1,5,1
21174,0,-1,5,1
21180,1,-1,5,1
21186,1,-1,5,1
21192,0,-1,5,1
21198,0,-1,5,1
21204,0,-1,5,1
21210,0,-1,5,1
21216,0,-1,5,1
21222,1,-1,5,1
21228,0,-1,5,1
21234,0,-1,5,1
21240,1,-1,5,1
21246,0,-1,5,1
21252,1,-1,5,1
21258,0,-1,5,1
21264,0,-1,5,1
21270,0,-1,5,1
21276,1,-1,5,1
21282,0,-1,5,1
21288,1,-1,5,1
21294,0,-1,5,1
21300,1,-1,5,1
21306,0,-1,5,1
21312,0,-1,5,1
21318,0,-1,5,1
21324,0,-1,5,1
21330,1,-1,5,1
21336,0,-1,5,1
21342,0,-1,5,1
21348,1,-1,5,1
21354,0,-1,5,1
21360,0,-1,5,1
21366,1,-1,5,1
21372,1,-1,5,1
21378,0,-1,5,1
21384,0,-1,5,1
21389,0,-1,5,1
21395,1,-1,5,1
21401,0,-1,5,1
21408,0,-1,5,1
21414,1,-1,5,1
21420,1,-1,5,1
21426,0,-1,5,1
21432,1,-1,5,1
21438,0,-1,5,1
21444,0,-1,5,1
21450,1,-1,5,1
21456,0,-1,5,1
21462,1,-1,5,1
21468,1,-1,5,1
21474,0,-1,5,1
21480,0,-1,5,1
21486,0,-1,5,1
21492,0,-1,5,1
21497,0,-1,5,1
21504,0,-1,5,1
21510,1,-1,5,1
21516,1,-1,5,1
21522,0,-1,5,1
21528,1,-1,5,1
21533,1,-1,5,1
21539,0,-1,5,1
21545,0,-1,5,1
21552,0,-1,5,1
21558,0,-1,5,1
21564,1,-1,5,1
21570,1,-1,5,1
21576,1,-1,5,1
21582,1,-1,5,1
21588,1,-1,5,1
21594,1,-1,5,1
21600,0,-1,5,1
21606,1,-1,5,1
21612,0,-1,5,1
21618,0,-1,5,1
21624,0,-1,5,1
21630,1,-1,5,1
21636,1,-1,5,1
21641,0,-1,5,1
21648,1,-1,5,1
21654,0,-1,5,1
21659,0,-1,5,1
21665,1,-1,5,1
21671,0,-1,5,1
21677,1,-1,5,1
21683,1,-1,5,1
21690,1,-1,5,1
21696,0,-1,5,1
21702,1,-1,5,1
21707,0,-1,5,1
21713,1,-1,5,1
21719,1,-1,5,1
21725,1,-1,5,1
21732,0,-1,5,1
21738,0,-1,5,1
21744,0,-1,5,1
21750,1,-1,5,1
21756,1,-1,5,1
21761,0,-1,5,1
21767,0,-1,5,1
21773,1,-1,5,1
21779,0,-1,5,1
21786,0,-1,5,1
21792,0,-1,5,1
21797,0,-1,5,1
21803,0,-1,5,1
21810,1,-1,5,1
21816,1,-1,5,1
21822,1,-1,5,1
21827,0,-1,5,1
21833,0,-1,5,1
21840,1,-1,5,1
21846,1,-1,5,1
21852,1,-1,5,1
21858,0,-1,5,1
21863,1,-1,5,1
21870,1,-1,5,1
21875,0,-1,5,1
21881,0,-1,5,1
21888,0,-1,5,1
21893,0,-1,5,1
21899,0,-1,5,1
21905,1,-1,5,1
21911,1,-1,5,1
21918,1,-1,5,1
21923,1,-1,5,1
21929,0,-1,5,1
21935,1,-1,5,1
21942,0,-1,5,1
21948,1,-1,5,1
21953,0,-1,5,1
21959,0,-1,5,1
21966,0,-1,5,1
21972,1,-1,5,1
21978,1,-1,5,1
21983,1,-1,5,1
21990,0,-1,5,1
21996,0,-1,5,1
22001,1,-1,5,1
22007,1,-1,5,1
22013,1,-1,5,1
22019,0,-1,5,1
22025,0,-1,5,1
22032,0,-1,5,1
22038,0,-1,5,1
22044,1,-1,5,1
22050,0,-1,5,1
22056,0,-1,5,1
22062,1,-1,5,1
22067,1,-1,5,1
22073,1,-1,5,1
22079,0,-1,5,1
22086,1,-1,5,1
22092,0,-1,5,1
22097,0,-1,5,1
22103,0,-1,5,1
22109,1,-1,5,1
22115,1,-1,5,1
22122,0,-1,5,1
22127,0,-1,5,1
22134,0,-1,5,1
22139,1,-1,5,1
22145,0,-1,5,1
22151,0,-1,5,1
22157,0,-1,5,1
22163,0,-1,5,1
22169,0,-1,5,1
22176,1,-1,5,1
22182,1,-1,5,1
22187,0,-1,5,1
22193,0,-1,5,1
22199,0,-1,5,1
22205,1,-1,5,1
22211,0,-1,5,1
22217,1,-1,5,1
22223,1,-1,5,1
22229,1,-1,5,1
22235,0,-1,5,1
22241,0,-1,5,1
22247,1,-1,5,1
22253,0,-1,5,1
22259,1,-1,5,1
22265,1,-1,5,1
22271,1,-1,5,1
22277,0,-1,5,1
22283,0,-1,5,1
22289,0,-1,5,1
22295,1,-1,5,1
22301,0,-1,5,1
22307,0,-1,5,1
22313,0,-1,5,1
22319,0,-1,5,1
22325,0,-1,5,1
22331,0,-1,5,1
22337,1,-1,5,1
22343,1,-1,5,1
22349,0,-1,5,1
22355,0,-1,5,1
22361,0,-1,5,1
22367,0,-1,5,1
22373,1,-1,5,1
22379,0,-1,5,1
22385,0,-1,5,1
22391,0,-1,5,1
22397,0,-1,5,1
22403,0,-1,5,1
22409,1,-1,5,1
22415,1,-1,5,1
22421,0,-1,5,1
22427,1,-1,5,1
22433,1,-1,5,1
22439,1,-1,5,1
22445,1,-1,5,1
22451,0,-1,5,1
22457,0,-1,5,1
22463,0,-1,5,1
22469,0,-1,5,1
22475,0,-1,5,1
22481,0,-1,5,1
22487,1,-1,5,1
22493,0,-1,5,1
22499,1,-1,5,1
22505,0,-1,5,1
22511,0,-1,5,1
22517,0,-1,5,1
22523,0,-1,5,1
22529,0,-1,5,1
22535,0,-1,5,1
22541,0,-1,5,1
22547,0,-1,5,1
22553,1,-1,5,1
22558,0,-1,5,1
22565,0,-1,5,1
22571,0,-1,5,1
22577,1,-1,5,1
22583,1,-1,5,1
22589,1,-1,5,1
22595,0,-1,5,1
22600,1,-1,5,1
22606,1,-1,5,1
22613,0,-1,5,1
22619,0,-1,5,1
22625,1,-1,5,1
22631,0,-1,5,1
22637,0,-1,5,1
22643,1,-1,5,1
22649,0,-1,5,1
22654,1,-1,5,1
22661,0,-1,5,1
22667,0,-1,5,1
22673,1,-1,5,1
22679,0,-1,5,1
22685,1,-1,5,1
22691,0,-1,5,1
22697,1,-1,5,1
22703,0,-1,5,1
22709,0,-1,5,1
22715,1,-1,5,1
22721,0,-1,5,1
22727,1,-1,5,1
22732,0,-1,5,1
22739,0,-1,5,1
22745,0,-1,5,1
22751,1,-1,5,1
22757,1,-1,5,1
22763,1,-1,5,1
22769,0,-1,5,1
22775,1,-1,5,1
22781,0,-1,5,1
22787,0,-1,5,1
22792,0,-1,5,1
22799,1,-1,5,1
22804,0,-1,5,1
22811,1,-1,5,1
22817,0,-1,5,1
22823,0,-1,5,1
22829,1,-1,5,1
22835,1,-1,5,1
22841,0,-1,5,1
22846,0,-1,5,1
22852,0,-1,5,1
22858,0,-1,5,1
22865,1,-1,5,1
22871,1,-1,5,1
22877,0,-1,5,1
22883,0,-1,5,1
22888,0,-1,5,1
22895,0,-1,5,1
22901,1,-1,5,1
22906,1,-1,5,1
22912,1,-1,5,1
22919,0,-1,5,1
22925,1,-1,5,1
22931,0,-1,5,1
22937,1,-1,5,1
22943,1,-1,5,1
22949,1,-1,5,1
22955,0,-1,5,1
22960,1,-1,5,1
22966,0,-1,5,1
22973,0,-1,5,1
22979,1,-1,5,1
22984,0,-1,5,1
22991,1,-1,5,1
22997,1,-1,5,1
23003,0,-1,5,1
23009,0,-1,5,1
23015,1,-1,5,1
23021,1,-1,5,1
23027,0,-1,5,1
23032,0,-1,5,1
23038,0,-1,5,1
23044,0,-1,5,1
23050,0,-1,5,1
23056,0,-1,5,1
23062,0,-1,5,1
23069,1,-1,5,1
23075,1,-1,5,1
23080,0,-1,5,1
23087,0,-1,5,1
23093,0,-1,5,1
23099,1,-1,5,1
23105,0,-1,5,1
23111,1,-1,5,1
23116,0,-1,5,1
23122,0,-1,5,1
23128,0,-1,5,1
23134,0,-1,5,1
23140,0,-1,5,1
23147,1,-1,5,1
23152,0,-1,5,1
23158,1,-1,5,1
23164,1,-1,5,1
23170,1,-1,5,1
23177,1,-1,5,1
23182,1,-1,5,1
23188,1,-1,5,1
23194,0,-1,5,1
23200,0,-1,5,1
23206,1,-1,5,1
23212,1,-1,5,1
23218,1,-1,5,1
23224,0,-1,5,1
23230,1,-1,5,1
23236,0,-1,5,1
23242,0,-1,5,1
23248,1,-1,5,1
23254,0,-1,5,1
23260,0,-1,5,1
23265,1,-1,5,1
23272,0,-1,5,1
23278,0,-1,5,1
23284,0,-1,5,1
23290,0,-1,5,1
23296,1,-1,5,1
23302,0,-1,5,1
23308,0,-1,5,1
23314,1,-1,5,1
23320,0,-1,5,1
23326,0,-1,5,1
23332,0,-1,5,1
23337,1,-1,5,1
23344,0,-1,5,1
23350,0,-1,5,1
23356,1,-1,5,1
23362,0,-1,5,1
23368,1,-1,5,1
23374,1,-1,5,1
23380,0,-1,5,1
23386,1,-1,5,1
23392,0,-1,5,1
23398,1,-1,5,1
23404,0,-1,5,1
23410,1,-1,5,1
23416,0,-1,5,1
23422,0,-1,5,1
23428,0,-1,5,1
23434,1,-1,5,1
23440,1,-1,5,1
23446,1,-1,5,1
23452,0,-1,5,1
23458,1,-1,5,1
23464,0,-1,5,1
23470,0,-1,5,1
23476,1,-1,5,1
23482,1,-1,5,1
23488,0,-1,5,1
23494,1,-1,5,1
23500,0,-1,5,1
23506,0,-1,5,1
23512,1,-1,5,1
23518,0,-1,5,1
23523,1,-1,5,1
23529,0,-1,5,1
23536,1,-1,5,1
23542,0,-1,5,1
23548,0,-1,5,1
23554,0,-1,5,1
23559,0,-1,5,1
23566,0,-1,5,1
23572,1,-1,5,1
23578,0,-1,5,1
23584,1,-1,5,1
23590,0,-1,5,1
23596,1,-1,5,1
23602,1,-1,5,1
23608,1,-1,5,1
23614,0,-1,5,1
23619,0,-1,5,1
23626,1,-1,5,1
23632,1,-1,5,1
23637,0,-1,5,1
23643,1,-1,5,1
23650,1,-1,5,1
23656,1,-1,5,1
23661,0,-1,5,1
23667,0,-1,5,1
23674,1,-1,5,1
23680,1,-1,5,1
23685,0,-1,5,1
23692,1,-1,5,1
23697,0,-1,5,1
23703,1,-1,5,1
23709,0,-1,5,1
23716,0,-1,5,1
23721,0,-1,5,1
23728,1,-1,5,1
23734,0,-1,5,1
23740,1,-1,5,1
23746,0,-1,5,1
23751,1,-1,5,1
23758,1,-1,5,1
23763,0,-1,5,1
23769,1,-1,5,1
23775,0,-1,5,1
23782,0,-1,5,1
23788,0,-1,5,1
23794,0,-1,5,1
23800,0,-1,5,1
23806,0,-1,5,1
23812,0,-1,5,1
23818,0,-1,5,1
23823,1,-1,5,1
23830,0,-1,5,1
23836,0,-1,5,1
23841,1,-1,5,1
23847,0,-1,5,1
23853,0,-1,5,1
23859,1,-1,5,1
23865,1,-1,5,1
23872,0,-1,5,1
23878,0,-1,5,1
23884,0,-1,5,1
23890,0,-1,5,1
23895,1,-1,5,1
23901,0,-1,5,1
23908,0,-1,5,1
23914,1,-1,5,1
23919,1,-1,5,1
23926,1,-1,5,1
23932,0,-1,5,1
23938,0,-1,5,1
23944,1,-1,5,1
23950,1,-1,5,1
23956,1,-1,5,1
23962,1,-1,5,1
23968,1,-1,5,1
23974,0,-1,5,1
23980,0,-1,5,1
23985,0,-1,5,1
23991,0,-1,5,1
23998,0,-1,5,1
24004,0,-1,5,1
24010,0,-1,5,1
24015,1,-1,5,1
24021,0,-1,5,1
24027,0,-1,5,1
24034,1,-1,5,1
24040,1,-1,5,1
24046,1,-1,5,1
24051,1,-1,5,1
24057,0,-1,5,1
24064,0,-1,5,1
24070,0,-1,5,1
24076,1,-1,5,1
24082,0,-1,5,1
24088,0,-1,5,1
24093,0,-1,5,1
24099,1,-1,5,1
24106,0,-1,5,1
24112,0,-1,5,1
24118,0,-1,5,1
24123,1,-1,5,1
24129,0,-1,5,1
24135,1,-1,5,1
24141,0,-1,5,1
24147,0,-1,5,1
24153,0,-1,5,1
24159,1,-1,5,1
24165,0,-1,5,1
24171,0,-1,5,1
24178,0,-1,5,1
24183,1,-1,5,1
24189,0,-1,5,1
24195,0,-1,5,1
24201,0,-1,5,1
24207,1,-1,5,1
24213,0,-1,5,1
24219,0,-1,5,1
24225,1,-1,5,1
24231,1,-1,5,1
24237,0,-1,5,1
24243,1,-1,5,1
24249,0,-1,5,1
24255,1,-1,5,1
24261,1,-1,5,1
24267,1,-1,5,1
24273,1,-1,5,1
24279,0,-1,5,1
24285,1,-1,5,1
24291,0,-1,5,1
24297,0,-1,5,1
24303,1,-1,5,1
24309,1,-1,5,1
24315,1,-1,5,1
24321,0,-1,5,1
24327,0,-1,5,1
24333,0,-1,5,1
24339,0,-1,5,1
24345,0,-1,5,1
24351,0,-1,5,1
24357,1,-1,5,1
24363,0,-1,5,1
24369,0,-1,5,1
24375,0,-1,5,1
24381,1,-1,5,1
24387,1,-1,5,1
24393,0,-1,5,1
24399,1,-1,5,1
24405,1,-1,5,1
24411,0,-1,5,1
24417,1,-1,5,1
24423,1,-1,5,1
24428,0,-1,5,1
24435,1,-1,5,1
24441,0,-1,5,1
24447,0,-1,5,1
24452,1,-1,5,1
24458,0,-1,5,1
24465,1,-1,5,1
24471,0,-1,5,1
24477,0,-1,5,1
24483,0,-1,5,1
24489,0,-1,5,1
24495,0,-1,5,1
24501,1,-1,5,1
24507,1,-1,5,1
24513,1,-1,5,1
24519,0,-1,5,1
24525,0,-1,5,1
24531,0,-1,5,1
24537,0,-1,5,1
24543,0,-1,5,1
24549,1,-1,5,1
24555,1,-1,5,1
24561,1,-1,5,1
24566,0,-1,5,1
24572,0,-1,5,1
24578,1,-1,5,1
24585,0,-1,5,1
24591,0,-1,5,1
24597,1,-1,5,1
24602,0,-1,5,1
24609,0,-1,5,1
24615,1,-1,5,1
24621,0,-1,5,1
24627,0,-1,5,1
24632,1,-1,5,1
24639,1,-1,5,1
24645,0,-1,5,1
24651,1,-1,5,1
24657,0,-1,5,1
24663,0,-1,5,1
24669,1,-1,5,1
24675,0,-1,5,1
24680,1,-1,5,1
24687,1,-1,5,1
24693,1,-1,5,1
24698,0,-1,5,1
24704,1,-1,5,1
24710,1,-1,5,1
24716,0,-1,5,1
24722,1,-1,5,1
24729,1,-1,5,1
24735,0,-1,5,1
24741,1,-1,5,1
24747,1,-1,5,1
24753,0,-1,5,1
24758,0,-1,5,1
24765,0,-1,5,1
24771,0,-1,5,1
24777,0,-1,5,1
24783,1,-1,5,1
24789,1,-1,5,1
24795,0,-1,5,1
24800,1,-1,5,1
24807,0,-1,5,1
24813,0,-1,5,1
24819,0,-1,5,1
24824,0,-1,5,1
24830,1,-1,5,1
24836,0,-1,5,1
24842,0,-1,5,1
24849,0,-1,5,1
24855,0,-1,5,1
24860,1,-1,5,1
24867,0,-1,5,1
24873,0,-1,5,1
24879,0,-1,5,1
24885,0,-1,5,1
24890,0,-1,5,1
24896,1,-1,5,1
24903,0,-1,5,1
24909,0,-1,5,1
24915,0,-1,5,1
24920,0,-1,5,1
24927,1,-1,5,1
24933,0,-1,5,1
24938,0,-1,5,1
24945,0,-1,5,1
24950,1,-1,5,1
24956,0,-1,5,1
24962,1,-1,5,1
24969,0,-1,5,1
24974,0,-1,5,1
24981,1,-1,5,1
24987,1,-1,5,1
24993,1,-1,5,1
24999,0,-1,5,1
25005,1,-1,5,1
25011,1,-1,5,1
25016,1,-1,5,1
25022,1,-1,5,1
25029,1,-1,5,1
25035,1,-1,5,1
25041,1,-1,5,1
25046,1,-1,5,1
25052,0,-1,5,1
25058,0,-1,5,1
25065,0,-1,5,1
25071,1,-1,5,1
25076,0,-1,5,1
25082,1,-1,5,1
25088,1,-1,5,1
25094,0,-1,5,1
25101,0,-1,5,1
25106,1,-1,5,1
25112,0,-1,5,1
25118,1,-1,5,1
25125,1,-1,5,1
25130,0,-1,5,1
25136,0,-1,5,1
25142,0,-1,5,1
25148,0,-1,5,1
25155,1,-1,5,1
25160,1,-1,5,1
25166,0,-1,5,1
25173,0,-1,5,1
25178,0,-1,5,1
25184,0,-1,5,1
25190,0,-1,5,1
25196,0,-1,5,1
25202,1,-1,5,1
25208,1,-1,5,1
25214,0,-1,5,1
25220,0,-1,5,1
25226,1,-1,5,1
25232,0,-1,5,1
25238,1,-1,5,1
25244,0,-1,5,1
25250,1,-1,5,1
25256,1,-1,5,1
25263,0,-1,5,1
25268,0,-1,5,1
25274,0,-1,5,1
25280,1,-1,5,1
25286,0,-1,5,1
25292,1,-1,5,1
25298,0,-1,5,1
25304,0,-1,5,1
25310,1,-1,5,1
25316,0,-1,5,1
25322,1,-1,5,1
25328,0,-1,5,1
25334,1,-1,5,1
25340,0,-1,5,1
25346,1,-1,5,1
25352,1,-1,5,1
25358,0,-1,5,1
25364,1,-1,5,1
25370,1,-1,5,1
25376,0,-1,5,1
25382,0,-1,5,1
25387,1,-1,5,1
25394,0,-1,5,1
25400,1,-1,5,1
25406,1,-1,5,1
25412,1,-1,5,1
25418,1,-1,5,1
25423,0,-1,5,1
25430,1,-1,5,1
25435,0,-1,5,1
25442,0,-1,5,1
25448,1,-1,5,1
25453,0,-1,5,1
25460,1,-1,5,1
25466,1,-1,5,1
25472,1,-1,5,1
25478,1,-1,5,1
25484,0,-1,5,1
25490,0,-1,5,1
25496,0,-1,5,1
25502,1,-1,5,1
25508,1,-1,5,1
25514,0,-1,5,1
25520,0,-1,5,1
25526,1,-1,5,1
25532,0,-1,5,1
25538,1,-1,5,1
25544,0,-1,5,1
25550,1,-1,5,1
25556,0,-1,5,1
25561,1,-1,5,1
25568,0,-1,5,1
25574,0,-1,5,1
25580,1,-1,5,1
25586,0,-1,5,1
25592,1,-1,5,1
25598,1,-1,5,1
25604,0,-1,5,1
25610,0,-1,5,1
25616,1,-1,5,1
25622,0,-1,5,1
25628,1,-1,5,1
25634,0,-1,5,1
25640,1,-1,5,1
25646,1,-1,5,1
25652,1,-1,5,1
25658,0,-1,5,1
25664,0,-1,5,1
25670,1,-1,5,1
25676,0,-1,5,1
25681,1,-1,5,1
25687,0,-1,5,1
25694,1,-1,5,1
25700,1,-1,5,1
25706,1,-1,5,1
25712,0,-1,5,1
25718,0,-1,5,1
25724,0,-1,5,1
25730,0,-1,5,1
25736,0,-1,5,1
25742,1,-1,5,1
25747,0,-1,5,1
25753,1,-1,5,1
25760,1,-1,5,1
25766,1,-1,5,1
25772,0,-1,5,1
25778,1,-1,5,1
25784,0,-1,5,1
25789,1,-1,5,1
25795,1,-1,5,1
25802,1,-1,5,1
25807,1,-1,5,1
25813,1,-1,5,1
25820,1,-1,5,1
25826,1,-1,5,1
25832,1,-1,5,1
25838,0,-1,5,1
25844,0,-1,5,1
25850,0,-1,5,1
25856,0,-1,5,1
25862,1,-1,5,1
25867,0,-1,5,1
25873,1,-1,5,1
25879,1,-1,5,1
25885,0,-1,5,1
25891,1,-1,5,1
25897,0,-1,5,1
25904,1,-1,5,1
25910,1,-1,5,1
25916,0,-1,5,1
25922,0,-1,5,1
25928,1,-1,5,1
25934,0,-1,5,1
25940,0,-1,5,1
25945,0,-1,5,1
25951,1,-1,5,1
25957,0,-1,5,1
25964,0,-1,5,1
25970,0,-1,5,1
25975,1,-1,5,1
25982,0,-1,5,1
25987,1,-1,5,1
25993,0,-1,5,1
26000,1,-1,5,1
26006,0,-1,5,1
26012,0,-1,5,1
26017,1,-1,5,1
26023,0,-1,5,1
26029,0,-1,5,1
26036,0,-1,5,1
26041,0,-1,5,1
26047,0,-1,5,1
26053,0,-1,5,1
26060,0,-1,5,1
26065,1,-1,5,1
26071,0,-1,5,1
26078,1,-1,5,1
26084,1,-1,5,1
26090,1,-1,5,1
26095,1,-1,5,1
26101,0,-1,5,1
26108,0,-1,5,1
26113,1,-1,5,1
26119,0,-1,5,1
26125,1,-1,5,1
26131,1,-1,5,1
26137,0,-1,5,1
26143,0,-1,5,1
26149,1,-1,5,1
26155,0,-1,5,1
26161,0,-1,5,1
26167,1,-1,5,1
26173,0,-1,5,1
26179,1,-1,5,1
26185,1,-1,5,1
26191,0,-1,5,1
26197,0,-1,5,1
26203,0,-1,5,1
26209,0,-1,5,1
26215,0,-1,5,1
26221,1,-1,5,1
26227,1,-1,5,1
26233,1,-1,5,1
26239,0,-1,5,1
26245,0,-1,5,1
26251,1,-1,5,1
26257,0,-1,5,1
26263,1,-1,5,1
26269,1,-1,5,1
26275,0,-1,5,1
26281,0,-1,5,1
26287,0,-1,5,1
26293,0,-1,5,1
26299,1,-1,5,1
26305,0,-1,5,1
26311,1,-1,5,1
26317,0,-1,5,1
26323,0,-1,5,1
26329,0,-1,5,1
26335,0,-1,5,1
26341,0,-1,5,1
26347,0,-1,5,1
26353,1,-1,5,1
26359,0,-1,5,1
26365,0,-1,5,1
26371,1,-1,5,1
26377,1,-1,5,1
26383,0,-1,5,1
26388,1,-1,5,1
26395,0,-1,5,1
26401,0,-1,5,1
26407,1,-1,5,1
26413,1,-1,5,1
26419,0,-1,5,1
26425,1,-1,5,1
26430,1,-1,5,1
26437,0,-1,5,1
26443,0,-1,5,1
26449,0,-1,5,1
26454,1,-1,5,1
26461,0,-1,5,1
26467,0,-1,5,1
26473,0,-1,5,1
26479,0,-1,5,1
26485,1,-1,5,1
26491,1,-1,5,1
26497,0,-1,5,1
26503,0,-1,5,1
26509,1,-1,5,1
26515,0,-1,5,1
26521,1,-1,5,1
26527,1,-1,5,1
26533,0,-1,5,1
26539,0,-1,5,1
26545,0,-1,5,1
26551,0,-1,5,1
26557,1,-1,5,1
26563,1,-1,5,1
26569,1,-1,5,1
26575,1,-1,5,1
26581,0,-1,5,1
26586,0,-1,5,1
26593,1,-1,5,1
26599,0,-1,5,1
26605,1,-1,5,1
26611,1,-1,5,1
26617,1,-1,5,1
26623,0,-1,5,1
26629,1,-1,5,1
26635,1,-1,5,1
26641,0,-1,5,1
26647,0,-1,5,1
26652,1,-1,5,1
26658,1,-1,5,1
26665,0,-1,5,1
26671,1,-1,5,1
26677,0,-1,5,1
26683,0,-1,5,1
26689,1,-1,5,1
26694,1,-1,5,1
26701,1,-1,5,1
26707,1,-1,5,1
26713,0,-1,5,1
26718,1,-1,5,1
26724,0,-1,5,1
26731,1,-1,5,1
26737,1,-1,5,1
26742,0,-1,5,1
26748,0,-1,5,1
26755,0,-1,5,1
26761,1,-1,5,1
26767,1,-1,5,1
26773,1,-1,5,1
26779,0,-1,5,1
26785,0,-1,5,1
26790,0,-1,5,1
26797,0,-1,5,1
26803,0,-1,5,1
26809,0,-1,5,1
26815,1,-1,5,1
26821,1,-1,5,1
26827,0,-1,5,1
26833,1,-1,5,1
26838,1,-1,5,1
26844,0,-1,5,1
26851,0,-1,5,1
26857,1,-1,5,1
26863,0,-1,5,1
26869,1,-1,5,1
26875,0,-1,5,1
26881,1,-1,5,1
26886,0,-1,5,1
26892,1,-1,5,1
26899,0,-1,5,1
26904,0,-1,5,1
26910,0,-1,5,1
26916,0,-1,5,1
26923,0,-1,5,1
26929,0,-1,5,1
26935,0,-1,5,1
26941,0,-1,5,1
26947,0,-1,5,1
26952,1,-1,5,1
26957,1,-1,5,1
26965,0,-1,5,1
26971,1,-1,5,1
26977,1,-1,5,1
26982,1,-1,5,1
26988,0,-1,5,1
26994,1,-1,5,1
27001,1,-1,5,1
27006,1,-1,5,1
27012,0,-1,5,1
27019,0,-1,5,1
27025,1,-1,5,1
27031,1,-1,5,1
27037,0,-1,5,1
27043,0,-1,5,1
27049,0,-1,5,1
27055,0,-1,5,1
27061,0,-1,5,1
27067,1,-1,5,1
27073,1,-1,5,1
27079,1,-1,5,1
27085,1,-1,5,1
27091,0,-1,5,1
27097,0,-1,5,1
27103,0,-1,5,1
27109,0,-1,5,1
27115,0,-1,5,1
27121,1,-1,5,1
27126,0,-1,5,1
27132,1,-1,5,1
27138,1,-1,5,1
27145,1,-1,5,1
27150,0,-1,5,1
27156,1,-1,5,1
27162,0,-1,5,1
27168,1,-1,5,1
27174,0,-1,5,1
27180,1,-1,5,1
27186,1,-1,5,1
27192,1,-1,5,1
27198,0,-1,5,1
27204,1,-1,5,1
27210,1,-1,5,1
27216,1,-1,5,1
27222,1,-1,5,1
27228,1,-1,5,1
27234,0,-1,5,1
27240,1,-1,5,1
27246,0,-1,5,1
27252,1,-1,5,1
27258,1,-1,5,1
27264,1,-1,5,1
27270,1,-1,5,1
27276,1,-1,5,1
27282,0,-1,5,1
27288,1,-1,5,1
27294,1,-1,5,1
27300,1,-1,5,1
27306,0,-1,5,1
27312,0,-1,5,1
27318,0,-1,5,1
27324,1,-1,5,1
27330,0,-1,5,1
27336,0,-1,5,1
27342,0,-1,5,1
27348,0,-1,5,1
27354,0,-1,5,1
27360,0,-1,5,1
27366,1,-1,5,1
27372,0,-1,5,1
27378,1,-1,5,1
27384,1,-1,5,1
27390,1,-1,5,1
27396,1,-1,5,1
27401,0,-1,5,1
27408,1,-1,5,1
27414,0,-1,5,1
27420,1,-1,5,1
27426,1,-1,5,1
27432,0,-1,5,1
27438,1,-1,5,1
27443,1,-1,5,1
27449,1,-1,5,1
27455,1,-1,5,1
27461,0,-1,5,1
27468,0,-1,5,1
27474,0,-1,5,1
27480,0,-1,5,1
27485,0,-1,5,1
27492,1,-1,5,1
27497,0,-1,5,1
27504,0,-1,5,1
27510,0,-1,5,1
27516,0,-1,5,1
27522,1,-1,5,1
27528,0,-1,5,1
27534,0,-1,5,1
27540,0,-1,5,1
27546,0,-1,5,1
27552,0,-1,5,1
27558,0,-1,5,1
27564,0,-1,5,1
27570,0,-1,5,1
27576,0,-1,5,1
27582,0,-1,5,1
27588,0,-1,5,1
27594,0,-1,5,1
27600,0,-1,5,1
27605,0,-1,5,1
27612,0,-1,5,1
27618,0,-1,5,1
27624,1,-1,5,1
